date,google_pla_I,google_nonpla_I,bing_pla_I,bing_nonpla_I,meta_I,tiktok_I,pinterest_I,affiliate_I,pr_I,influencer_asc_I,organic_youtube_I,organic_facebook_I,organic_instagram_I,organic_pinterest_I,organic_tiktok_I,google_pla_S,google_nonpla_S,bing_pla_S,bing_nonpla_S,meta_S,tiktok_S,pinterest_S,affiliate_S,pr_S,influencer_asc_S,sales,competitor_sales_B
2021-10-03,34579154.0,2336705.0,2766294.0,493404.0,6428271,868314.0,245530.0,57672,77966282,589485.0,1026145.0,255097.0,289356,509196.0,358772.0,130333.0,197585.0,7570.0,16567.0,92589.0,6233.0,9009.0,21122.0,1279.0,13100,25147299.0,460341.0
2021-10-10,35044864.0,2522445.0,1261765.0,827925.0,6665952,2280925.0,218153.0,58514,55114127,589485.0,1026145.0,208436.0,169134,509196.0,358772.0,125496.0,184722.0,7724.0,26242.0,105858.0,11736.0,9009.0,3318.0,1279.0,13100,28903507.0,385431.0
2021-10-17,34193473.0,2475608.0,1517492.0,547625.0,6884894,6644258.0,110152.0,64343,1839377348,589485.0,1355.0,50927.0,199409,509196.0,358772.0,122426.0,180445.0,8469.0,14884.0,104549.0,28178.0,9009.0,27352.0,1279.0,13100,26328953.0,429632.0
2021-10-24,32359577.0,2799136.0,1486494.0,473193.0,7326733,7656347.0,222207.0,69378,603301448,589485.0,1026145.0,430262.0,386141,509196.0,358772.0,113791.0,187650.0,8239.0,11794.0,108306.0,25596.0,9009.0,32454.0,1279.0,13100,31054671.0,438456.0
2021-10-31,33435062.0,2638655.0,1316260.0,450813.0,1389917,202967.0,199706.0,78195,1014418670,589485.0,12980.0,480662.0,225296,509196.0,358772.0,115799.0,197648.0,7592.0,9982.0,22480.0,594.0,9009.0,25012.0,1279.0,13100,30692804.0,448547.0
2021-11-07,26724078.0,2442742.0,1502718.0,453179.0,2210784,1605007.0,210356.0,79925,132628413,589485.0,533.0,435371.0,323053,509196.0,358772.0,103602.0,160104.0,8514.0,10793.0,42801.0,2247.0,9009.0,34830.0,3374.0,13100,27692361.0,448980.0
2021-11-14,18995522.0,2260548.0,1403579.0,429198.0,4653869,4454241.0,182583.0,82063,179125509,589485.0,890.0,415738.0,309239,509196.0,2066.0,74635.0,141448.0,8426.0,9665.0,59944.0,9993.0,9009.0,32119.0,3374.0,13100,31428333.0,549253.0
2021-11-21,20317053.0,2663600.0,815411.0,599623.0,5536130,1824449.0,151950.0,88546,233524719,589485.0,317.0,294349.0,219949,509196.0,14608.0,83843.0,192622.0,5117.0,17727.0,73530.0,10419.0,9009.0,23623.0,3374.0,13100,24200419.0,635779.0
2021-11-28,24225454.0,2744382.0,783588.0,945588.0,3888291,262949.0,172150.0,90897,576475968,589485.0,1026145.0,387290.0,260079,509196.0,12785.0,106874.0,256030.0,5142.0,31789.0,61403.0,2274.0,9009.0,29303.0,3374.0,13100,28903507.0,384572.0
2021-12-05,20995780.0,2185709.0,1120856.0,609807.0,3036171,2759278.0,219181.0,86810,1289948506,589485.0,4832.0,4650930.0,477142,509196.0,40152.0,96790.0,204731.0,7524.0,16033.0,54486.0,9090.0,9009.0,41072.0,1881.0,13100,28757949.0,429728.0
2021-12-12,16060557.0,2136685.0,1423000.0,615113.0,2386662,2759278.0,204570.0,97896,390935873,589485.0,9562.0,3520618.0,888333,509196.0,293364.0,74443.0,217604.0,8255.0,16471.0,42257.0,9090.0,9009.0,43522.0,1881.0,13100,28903507.0,586109.0
2021-12-19,10995260.0,1861953.0,1214474.0,518236.0,2879127,2759278.0,176841.0,56193,705668590,589485.0,9987.0,17773000.0,1206447,509196.0,188974.0,48554.0,185340.0,7245.0,13872.0,47056.0,9090.0,9009.0,26932.0,1881.0,13100,28903507.0,452626.0
2021-12-26,20306528.0,552820.0,2632189.0,217711.0,1681978,2759278.0,212498.0,60809,21763199,589485.0,189.0,12875232.0,812288,509196.0,694661.0,49552.0,45631.0,6514.0,5656.0,21731.0,9090.0,9009.0,23322.0,1881.0,13100,31155661.0,550297.0
2022-01-02,11385880.0,1252844.0,1097102.0,301978.0,4228064,2759278.0,229420.0,70252,32906716,589485.0,23504.0,10810764.0,823297,509196.0,121639.0,50549.0,131272.0,5783.0,10382.0,39526.0,9090.0,9009.0,32993.0,1882.0,13100,29811190.0,357002.0
2022-01-09,25629183.0,1726278.0,3145318.0,637786.0,8270451,2759278.0,227312.0,65411,77970129,589485.0,130707.0,26434074.0,1579966,3279107.0,6630766.0,104428.0,177104.0,16958.0,18908.0,67817.0,9090.0,9009.0,33996.0,1882.0,13100,29139950.0,263824.0
2022-01-16,27361670.0,1788990.0,2159821.0,1099562.0,8041009,3176579.0,250157.0,70427,684145775,589485.0,68628.0,20809627.0,676559,81003.0,6351592.0,105324.0,171046.0,11699.0,23831.0,73026.0,9537.0,9009.0,34821.0,1882.0,13100,28903507.0,460671.0
2022-01-23,28240646.0,2065707.0,1682185.0,1030551.0,7024369,12826272.0,250758.0,70074,879556789,589485.0,444.0,2314582.0,1043839,42631.0,98546.0,112064.0,198609.0,8245.0,30242.0,74824.0,53430.0,9009.0,30288.0,1882.0,13100,30150710.0,329174.0
2022-01-30,25899717.0,1688410.0,2219964.0,1566061.0,5621255,3503412.0,311423.0,71464,1691660049,589485.0,20359.0,715924.0,715236,20584.0,57310.0,107127.0,183714.0,10682.0,49062.0,76238.0,11996.0,9009.0,89179.0,1882.0,13100,29194190.0,547381.0
2022-02-06,29054549.0,1934364.0,2388459.0,897933.0,5216164,2557774.0,307759.0,67463,867379858,589485.0,7716.0,2921823.0,1486431,56633.0,111253.0,106991.0,193251.0,11096.0,25837.0,89025.0,10054.0,9009.0,39796.0,3249.0,13100,29638415.0,516833.0
2022-02-13,27933803.0,1862321.0,2373444.0,580332.0,5896901,2759278.0,309079.0,64889,1100345800,589485.0,21774.0,12507997.0,1292667,194460.0,60796.0,108716.0,178180.0,10782.0,12109.0,96767.0,9090.0,9009.0,37606.0,3249.0,13100,28903507.0,421380.0
2022-02-20,26378880.0,2002312.0,2567030.0,417944.0,6599698,2759278.0,340728.0,78720,1153471599,589485.0,1358.0,38281711.0,5570846,59930.0,51239.0,109180.0,182206.0,11858.0,10166.0,89105.0,9090.0,9009.0,43530.0,3249.0,13100,29840092.0,459572.0
2022-02-27,25690050.0,2302633.0,2796974.0,475320.0,8114664,2759278.0,310208.0,73692,27795847,589485.0,5288.0,624584.0,683754,134119.0,125830.0,111284.0,215035.0,11771.0,14581.0,102501.0,9090.0,9009.0,47326.0,3249.0,13100,29800643.0,565794.0
2022-03-06,20632945.0,2339595.0,2210942.0,663070.0,8333729,2759278.0,690284.0,81483,44229532,589485.0,1937.0,598797.0,4263760,67013.0,554173.0,90920.0,219268.0,9926.0,20667.0,114657.0,9090.0,1979.0,37534.0,619.0,13100,28903507.0,470728.0
2022-03-13,18416985.0,2336158.0,2110886.0,852137.0,7490916,3793371.0,3937410.0,66823,78295297,589485.0,1072.0,539900.0,798960,75363.0,4616449.0,92667.0,227384.0,9323.0,22718.0,116230.0,15538.0,17305.0,44680.0,619.0,13100,28192405.0,476546.0
2022-03-20,16437587.0,2399573.0,2182723.0,1494852.0,7260558,5867516.0,4539711.0,66728,6507556,589485.0,39693.0,4973950.0,541391,9428.0,37396.0,76680.0,233159.0,8872.0,29726.0,112970.0,24956.0,20019.0,41191.0,619.0,13100,28903507.0,577480.0
2022-03-27,16286625.0,2454530.0,2146855.0,1307265.0,7920484,3704223.0,2970328.0,78032,176527441,589485.0,28691.0,592858.0,422520,3682.0,27967.0,72704.0,236909.0,8500.0,31591.0,105990.0,15735.0,10685.0,49935.0,619.0,13100,28903507.0,434804.0
2022-04-03,20164927.0,2405003.0,2215831.0,858455.0,9175834,2759278.0,347229.0,72565,258567643,589485.0,5453.0,1795546.0,754644,3461.0,400428.0,82540.0,218135.0,8841.0,11899.0,145618.0,9090.0,9110.0,14531.0,7193.0,13100,31070205.0,454185.0
2022-04-10,26845355.0,2429232.0,1530805.0,548242.0,11615945,2759278.0,1620867.0,60376,370167495,589485.0,1026145.0,4248045.0,729418,62181.0,2034511.0,78822.0,211660.0,8223.0,7827.0,158625.0,9090.0,7535.0,40025.0,7193.0,13100,29291160.0,457846.0
2022-04-17,38640778.0,2585526.0,1659605.0,819998.0,7496131,3579007.0,3653556.0,59828,73818200,589485.0,27297.0,13336180.0,669187,9352.0,184140.0,103951.0,245583.0,8960.0,9934.0,151452.0,17169.0,17563.0,36265.0,7193.0,13100,28757949.0,448897.0
2022-04-24,39467432.0,2307423.0,1472547.0,949287.0,9918631,4792042.0,4612858.0,62233,91579899,589485.0,31070.0,3231981.0,4688092,2189.0,29282.0,106349.0,196177.0,8663.0,11747.0,157828.0,23881.0,22554.0,32449.0,7193.0,13100,29639725.0,458393.0
2022-05-01,34546851.0,2106354.0,1980136.0,1151854.0,9478433,2070107.0,1794498.0,66158,315248231,589485.0,6987.0,2299339.0,1432938,6905.0,105284.0,87205.0,185504.0,10163.0,13426.0,118819.0,9287.0,9071.0,14508.0,6313.0,13100,28903507.0,414229.0
2022-05-08,30847394.0,1946893.0,1896373.0,1660331.0,9511681,1875690.0,1970490.0,73479,772229767,589485.0,2950.0,4278903.0,809832,5839.0,161577.0,74640.0,203849.0,8418.0,23645.0,116522.0,9061.0,9311.0,39535.0,6313.0,13100,29845903.0,354373.0
2022-05-15,32842453.0,2003755.0,2055928.0,1563483.0,9632093,1737504.0,1868457.0,66037,154436232,589485.0,4905.0,766818.0,792962,3848.0,55034.0,79403.0,210355.0,9028.0,26465.0,127931.0,8708.0,9192.0,39051.0,6313.0,13100,28432791.0,530184.0
2022-05-22,23630074.0,2102737.0,2111318.0,1675470.0,9982782,1709402.0,1633485.0,68055,821951214,589485.0,7218.0,2031988.0,752268,6578.0,50901.0,76458.0,220055.0,8084.0,27952.0,142429.0,8529.0,9507.0,106022.0,6313.0,13100,25576220.0,434948.0
2022-05-29,15209159.0,2155165.0,2643713.0,1789819.0,10850574,1838416.0,1036235.0,79806,399044685,589485.0,3574.0,650579.0,720316,6122.0,18707.0,99894.0,224259.0,17188.0,29148.0,128028.0,8281.0,7238.0,30740.0,6313.0,13100,31070205.0,449907.0
2022-06-05,15612731.0,2209525.0,2115949.0,1305935.0,10667946,1956235.0,1358105.0,75969,228268537,589485.0,2837.0,373908.0,837576,6076.0,27021.0,98793.0,203818.0,12718.0,22346.0,122007.0,9507.0,8562.0,9664.0,7918.0,13100,24746300.0,449667.0
2022-06-12,19642461.0,2341350.0,2545477.0,1133274.0,10750918,1732893.0,1645779.0,75366,1140467838,589485.0,1482.0,422646.0,952060,169.0,29680.0,121899.0,209739.0,15965.0,24306.0,147842.0,9538.0,10112.0,27130.0,7918.0,13100,29800643.0,515750.0
2022-06-19,10598771.0,2333929.0,2942727.0,1475245.0,11162734,1787015.0,2300502.0,85646,844032091,589485.0,4770.0,232846.0,481213,2348.0,547581.0,89964.0,242069.0,18212.0,32393.0,156280.0,9431.0,11681.0,21604.0,7918.0,13100,30259348.0,620512.0
2022-06-26,18315537.0,1904322.0,3480723.0,1337696.0,9693118,1722467.0,1546441.0,71467,771760198,589485.0,1026145.0,226316.0,671096,8653.0,210804.0,82815.0,216041.0,17589.0,28543.0,140789.0,8456.0,7144.0,169147.0,7918.0,13100,29592796.0,575991.0
2022-07-03,32111932.0,1931846.0,4476244.0,1188308.0,11775883,2214825.0,1674197.0,66566,3479245,589485.0,2729.0,3516710.0,966437,4036.0,398183.0,94247.0,224845.0,18507.0,24254.0,132704.0,9667.0,6636.0,12226.0,6416.0,13100,27424432.0,428795.0
2022-07-10,32049071.0,1427344.0,3364058.0,1324879.0,11130127,1836238.0,1702227.0,74692,457034544,589485.0,141863.0,4714219.0,897038,6684.0,161142.0,93570.0,202411.0,18942.0,19690.0,132536.0,8795.0,7307.0,23234.0,6416.0,13100,29291160.0,509380.0
2022-07-17,15154366.0,612563.0,4064198.0,957985.0,7960581,1464751.0,1749745.0,73778,991186104,589485.0,33788.0,307361.0,865714,4033.0,204461.0,23601.0,104335.0,18916.0,18047.0,99120.0,6673.0,7838.0,19398.0,6416.0,13100,28903507.0,437058.0
2022-07-24,12138178.0,541823.0,3079231.0,894457.0,12533603,1271196.0,2018931.0,73308,658663117,589485.0,21934.0,197981.0,876994,228.0,245026.0,17003.0,116958.0,17574.0,20206.0,155741.0,6748.0,10985.0,129185.0,6416.0,13100,30499826.0,573363.0
2022-07-31,28190284.0,1198778.0,2932122.0,969221.0,9557310,1668037.0,1556522.0,79398,200747565,589485.0,64053146.0,208242.0,802474,2441.0,950547.0,86606.0,161193.0,16248.0,18966.0,123563.0,7661.0,7584.0,29476.0,6416.0,13100,30692804.0,418471.0
2022-08-07,24305672.0,1685499.0,3484198.0,1121226.0,10026118,1818546.0,1827508.0,75206,1478610342,589485.0,340907.0,287006.0,957355,5246.0,221687.0,61182.0,173199.0,19000.0,15685.0,122417.0,9254.0,8929.0,12611.0,8714.0,13100,28903507.0,612708.0
2022-08-14,29721268.0,1902248.0,3434723.0,1213313.0,10452999,1456834.0,1766799.0,75276,205267613,589485.0,72580.0,1228501.0,861011,2650.0,162957.0,87964.0,178017.0,19018.0,16279.0,125399.0,9032.0,8988.0,28891.0,8714.0,13100,28903507.0,436350.0
2022-08-21,33004547.0,1961313.0,3199015.0,990982.0,8094821,1357922.0,1697585.0,74546,715473638,589485.0,44595.0,183317.0,1399983,4223.0,416843.0,106013.0,178519.0,18960.0,14840.0,124643.0,9090.0,9069.0,85207.0,8714.0,13100,30692804.0,457823.0
2022-08-28,29819185.0,2051279.0,2579405.0,1233986.0,7528982,319808.0,648935.0,78731,166880190,589485.0,6979.0,171758.0,774132,7071.0,1510999.0,90120.0,174784.0,13976.0,17887.0,117719.0,1813.0,3460.0,80569.0,8714.0,13100,31105854.0,497008.0
2022-09-04,25191716.0,2263109.0,3560041.0,1123794.0,8768219,1673738.0,1953692.0,76320,28393960,589485.0,72153.0,24500666.0,1954152,4616.0,34208.0,68517.0,196485.0,18990.0,17662.0,122238.0,7830.0,9342.0,14978.0,10768.0,13100,29093218.0,518322.0
2022-09-11,21981679.0,1931818.0,3976792.0,1135268.0,8772615,2020921.0,2031698.0,84467,502351153,589485.0,16706.0,14047279.0,866613,4884.0,240787.0,63064.0,169928.0,19098.0,15870.0,122467.0,11495.0,10045.0,24205.0,10768.0,13100,27783494.0,516347.0
2022-09-18,25070809.0,1808209.0,4541659.0,977933.0,8735089,1763512.0,2136414.0,71074,455774313,589485.0,17240.0,9571421.0,1229663,3704.0,558995.0,78239.0,146176.0,18922.0,13572.0,124764.0,11294.0,11912.0,26148.0,10768.0,13100,28903507.0,507881.0
2022-09-25,20576624.0,2359433.0,4161713.0,1152733.0,964761,391038.0,1215483.0,75315,270902243,589485.0,37949.0,272614.0,616888,865.0,15061090.0,65944.0,202956.0,16696.0,19752.0,12500.0,1344.0,9009.0,3280.0,8000.0,13100,27424432.0,517085.0
2022-10-02,14249142.0,1767736.0,4896262.0,1207017.0,10629367,3330188.0,1215483.0,61729,589044934,1079737.0,11100.0,299969.0,818661,5557.0,111163.0,40450.0,134736.0,19069.0,15613.0,118082.0,13809.0,9009.0,18203.0,9566.0,12054,27843825.0,394709.0
2022-10-09,12503449.0,1758097.0,4285165.0,1313138.0,11412868,3376950.0,1215483.0,91975,387249358,1079737.0,42326.0,1356308.0,1038850,735.0,164142.0,40123.0,132298.0,19075.0,15627.0,127147.0,13938.0,9009.0,22455.0,9566.0,12054,30154730.0,399784.0
2022-10-16,9861768.0,1668456.0,4621126.0,1520481.0,11107893,3278146.0,1215483.0,82612,399842450,1079737.0,5551.0,481762.0,506930,7977.0,27827.0,22529.0,125610.0,18991.0,16524.0,128615.0,13804.0,9009.0,15974.0,9566.0,12054,27783494.0,470143.0
2022-10-23,8321467.0,1601534.0,4386575.0,1763931.0,11102796,2970326.0,1215483.0,69535,376897571,1079737.0,39950.0,18808076.0,1197416,3591.0,257240.0,13865.0,120069.0,18945.0,15983.0,127351.0,13385.0,9009.0,19392.0,9566.0,12054,30150710.0,477944.0
2022-10-30,11417405.0,1851695.0,3822418.0,2167155.0,11554586,1411457.0,401.0,72476,599712846,1079737.0,272116.0,1445585.0,573041,6464.0,409778.0,24856.0,145056.0,15961.0,27658.0,141359.0,5358.0,9009.0,27673.0,9566.0,12054,30154730.0,427978.0
2022-11-06,13487906.0,1653414.0,4214986.0,1803507.0,12173852,791886.0,1215483.0,76622,589265166,645257.0,9739884.0,4054313.0,535853,509196.0,92491.0,30613.0,115907.0,19052.0,27188.0,143416.0,2403.0,9009.0,23517.0,10324.0,13543,29291160.0,403877.0
2022-11-13,13529812.0,1538097.0,4179004.0,2037393.0,15248073,716794.0,1215483.0,75890,28433654,645257.0,14594.0,1470888.0,500289,509196.0,193658.0,29225.0,114853.0,19059.0,31820.0,170598.0,2366.0,9009.0,20649.0,10324.0,13543,29592796.0,528816.0
2022-11-20,14150514.0,1510216.0,3131111.0,1654154.0,14836037,612650.0,1215483.0,80073,344871699,645257.0,854199.0,17198604.0,562883,1419.0,116199.0,34154.0,130636.0,18331.0,33715.0,173302.0,2313.0,9009.0,31537.0,10324.0,13543,28432791.0,438060.0
2022-11-27,12869106.0,1352801.0,2503498.0,1347661.0,11290599,597523.0,1215483.0,84054,661485791,645257.0,31905.0,344160.0,333260,108.0,72977.0,31183.0,119858.0,17936.0,40844.0,153162.0,2172.0,9009.0,36404.0,10324.0,13543,28192405.0,587069.0
2022-12-04,13943527.0,1502207.0,2944091.0,1699407.0,11470167,668786.0,1215483.0,73582,701589596,1012760.0,7684396.0,234492.0,470809,655.0,139787.0,34460.0,109752.0,19144.0,59706.0,158586.0,2336.0,9009.0,24503.0,4802.0,9983,27692361.0,539159.0
2022-12-11,13757815.0,1610869.0,3420318.0,1400626.0,11401484,581269.0,1215483.0,90882,1050352671,1012760.0,67835.0,737114.0,702098,509196.0,303987.0,33436.0,120596.0,19247.0,40493.0,161379.0,2333.0,9009.0,25028.0,4802.0,9983,29639725.0,497914.0
2022-12-18,14779534.0,1845147.0,4087983.0,1248239.0,12570642,554710.0,1215483.0,71362,43291051,1012760.0,30306.0,390667.0,755899,1790.0,540755.0,29921.0,135029.0,19365.0,28779.0,144913.0,2281.0,9009.0,21142.0,4802.0,9983,26891575.0,457954.0
2022-12-25,13604178.0,1816769.0,3306754.0,2622166.0,14103646,579389.0,1215483.0,67021,918499719,1012760.0,29718.0,675106.0,1041107,509196.0,143644.0,28590.0,123332.0,14472.0,38906.0,127246.0,2114.0,9009.0,15785.0,4802.0,9983,29128117.0,331490.0
2023-01-01,16346866.0,1514947.0,4959700.0,2525080.0,16017004,3654618.0,1215483.0,74708,1082792595,315138.0,34763.0,296952.0,554397,1482.0,75679.0,30742.0,117969.0,19403.0,43609.0,132234.0,9407.0,9009.0,18188.0,9064.0,11479,25576220.0,452996.0
2023-01-08,19824816.0,1610719.0,5082606.0,2539531.0,16147916,3846312.0,1215483.0,74683,552786919,315138.0,9117507.0,2477595.0,505073,509196.0,26397.0,43394.0,127996.0,19471.0,52878.0,136409.0,11168.0,9009.0,15650.0,9064.0,11479,27916985.0,595688.0
2023-01-15,19076645.0,1691598.0,4970906.0,3101101.0,17668940,2320238.0,1215483.0,80611,259053906,315138.0,290905.0,1157598.0,410108,430.0,130283.0,38278.0,125922.0,19428.0,53014.0,156446.0,6475.0,9009.0,17743.0,9064.0,11479,26662627.0,538867.0
2023-01-22,12805531.0,1834863.0,3290293.0,2318376.0,19631212,3294759.0,1215483.0,73521,1317580669,315138.0,150818.0,1660160.0,737229,221.0,220273.0,24826.0,139987.0,12373.0,44504.0,182860.0,10721.0,9009.0,16643.0,9064.0,11479,28227998.0,488299.0
2023-01-29,21461212.0,2022685.0,847300.0,1065927.0,18270244,2803920.0,1215483.0,73312,1652825594,315138.0,1152.0,314433.0,503179,397.0,17147.0,72552.0,176151.0,3621.0,30490.0,185288.0,9180.0,9009.0,21891.0,9064.0,11479,29011806.0,420156.0
2023-02-05,23961359.0,2074548.0,1209914.0,926592.0,18454663,2759278.0,1215483.0,84023,887303122,439263.0,594311.0,95133.0,363812,7914.0,9767.0,63722.0,171290.0,6612.0,26966.0,194402.0,9090.0,9009.0,6229.0,7625.0,23319,29548866.0,402470.0
2023-02-12,20420687.0,2010820.0,1132729.0,1266736.0,19431217,2759278.0,978142.0,73912,276775206,439263.0,3150.0,1052348.0,368036,1495.0,7491.0,52667.0,163922.0,4585.0,39695.0,198044.0,9090.0,8837.0,238.0,7625.0,23319,28957657.0,464920.0
2023-02-19,22198676.0,1954563.0,1136725.0,2099883.0,20347258,2759278.0,2855732.0,76611,731121454,439263.0,32389.0,724474.0,320037,522.0,44440.0,55152.0,149137.0,5485.0,50883.0,197780.0,9090.0,26921.0,256.0,7625.0,23319,29811190.0,605299.0
2023-02-26,22839456.0,1994121.0,1250103.0,1972877.0,18858735,2759278.0,1314546.0,82892,1734580840,439263.0,25042.0,252345.0,282238,469.0,34615.0,56471.0,153491.0,5998.0,39033.0,186426.0,9090.0,14577.0,333.0,7625.0,23319,28066483.0,459611.0
2023-03-05,20549407.0,1846461.0,681510.0,1392474.0,18416374,2759278.0,1215483.0,76834,874023790,754230.0,90427.0,311195.0,563040,287.0,196816.0,50622.0,145277.0,3408.0,26722.0,184707.0,9090.0,9009.0,15729.0,14632.0,25381,29011806.0,478249.0
2023-03-12,19012571.0,1680180.0,1297351.0,1543139.0,18602130,2759278.0,1215483.0,78568,1340346742,754230.0,12277158.0,234849.0,302337,509196.0,69219.0,48038.0,134386.0,3636.0,28307.0,182144.0,9090.0,9009.0,21147.0,14632.0,25381,26328953.0,501938.0
2023-03-19,16973988.0,1778999.0,1665580.0,2109075.0,20931546,2759278.0,1215483.0,76920,1520996596,754230.0,104798.0,208856.0,431749,1690.0,181795.0,44606.0,137597.0,9149.0,33772.0,210652.0,9090.0,9009.0,22898.0,14632.0,25381,28957657.0,261610.0
